Time,CH4,CO2,Temperature,pH,Pressure,Biogas Quality
2023-01-11 09:00:00,56.87053741915029,56.44678491931897,27.391850392633952,7.267213385850897,16.52920939139712,High
2023-01-11 10:00:00,53.45894626476537,55.027003310722655,27.11849993025788,7.376621282403275,16.619319634658535,Moderate
2023-01-11 11:00:00,57.73597993802231,55.424503655401914,27.9035282241526,7.375382951769816,16.84376612709688,High
2023-01-11 12:00:00,60.06352005165066,55.46701375228473,27.679119530297005,7.391177900368006,16.600990410416962,High
2023-01-11 13:00:00,57.80250764368961,54.421890149841644,27.03963677466951,7.372882864019006,16.698057834730413,High
2023-01-11 14:00:00,52.61663267314213,55.05870387578748,27.457145204578104,7.284557469402211,16.410471292495817,Moderate
2023-01-11 15:00:00,54.604134182953764,54.71448012908254,26.765477644435517,7.320223343081498,16.44585023649724,Moderate
2023-01-11 16:00:00,58.023096872139305,55.40817101910356,27.793000440959688,7.439443878419901,16.63013044609801,High
2023-01-11 17:00:00,53.99005874509209,55.05471017650004,27.32765242620334,7.455267372414636,16.927599693880843,Moderate
2023-01-11 18:00:00,56.208618883645364,54.13958122183937,27.249617953847668,7.234877699625385,16.824733012257358,High
2023-01-11 19:00:00,56.78529817876672,57.76277834839456,27.459730412769755,7.197534403779116,16.64502811211965,High
2023-01-11 20:00:00,53.296695365162606,56.966756972052416,27.50500588168666,7.2790062293474795,16.54840924298217,Moderate
2023-01-11 21:00:00,54.945516575186545,54.90965368898567,27.94099149609811,7.45728075998813,16.78797205515072,Moderate
2023-01-11 22:00:00,48.495536931014996,55.935982678239874,27.797736186178362,7.475310062812212,16.656305407958275,Moderate
2023-01-11 23:00:00,52.84230265013553,56.056348356253025,27.432640723554723,7.262408944096107,16.02822493072911,Moderate
2023-01-12 00:00:00,54.29845865225279,56.80572738858389,27.901323832849332,7.38666634465543,16.265734956681193,Moderate
2023-01-12 01:00:00,52.22006506565364,54.77223348218523,27.72849269788629,7.540430615043347,16.533689348613752,Moderate
2023-01-12 02:00:00,57.89201876409885,56.6595833567539,27.32344844940899,7.3995674877304465,16.098184461387056,High
2023-01-12 03:00:00,51.6780152260666,54.99665275849086,27.48300323389559,7.5012323031928405,16.265553565965956,Moderate
2023-01-12 04:00:00,53.56885682674654,54.18622286720456,27.479854728534438,7.459997033312529,16.29457864024356,Moderate
2023-01-12 05:00:00,54.620629703984484,56.22419700627168,27.815190484536412,7.270143664902326,16.372755747964558,Moderate
2023-01-12 06:00:00,57.15146179117864,56.769244216917585,27.387631891244645,7.3432013006263475,16.355927394898323,High
2023-01-12 07:00:00,51.30653051555275,58.045272440728446,27.38451170236637,7.36670753715933,16.34499123480667,Moderate
2023-01-12 08:00:00,56.41350393790928,54.236970318134865,28.572657724275373,7.37467480409199,16.557256253388687,High
2023-01-12 09:00:00,54.01615529355549,56.115403893556035,28.066699227157834,7.456920456930963,16.32850712255211,Moderate
2023-01-12 10:00:00,51.94078488187709,54.986930121084036,27.22507317931894,7.407178845210879,16.293960901284144,Moderate
2023-01-12 11:00:00,54.73573161179462,56.16079773901433,27.899375608089425,7.073709783891801,16.090365595987976,Moderate
2023-01-12 12:00:00,54.11698523191585,53.88811957807163,27.681601283732267,7.237062052957406,16.554360574453014,Moderate
2023-01-12 13:00:00,52.42540123167032,54.077473775344416,27.82671248442243,7.150620874327463,16.204461548033652,Moderate
2023-01-12 14:00:00,53.67204557563537,54.54646930782146,27.708107677007806,7.387905049890701,16.110603273271323,Moderate
2023-01-12 15:00:00,52.668067249064656,55.38387670544912,28.242747893431837,7.395423516124086,16.359854485270922,Moderate
2023-01-12 16:00:00,53.571638166258055,54.64686961471394,27.829215703038205,7.400700128682923,16.15305406505942,Moderate
2023-01-12 17:00:00,54.57443926638256,55.93051483615755,27.633829511758496,7.277484334957788,16.190436805403152,Moderate
2023-01-12 18:00:00,56.327460846088854,56.2823377606994,28.194426815753346,7.4417877294121535,16.336483685747307,High
2023-01-12 19:00:00,50.58472984625742,55.839477975452226,27.798421016600813,7.446992375012332,16.208638858784948,Moderate
2023-01-12 20:00:00,57.23105506735338,56.84362156208091,27.750954023113906,7.250840635465973,16.72538060016378,High
2023-01-12 21:00:00,48.96514357813144,55.62607174377781,27.855651506923955,7.230737750309987,16.237196141003974,Moderate
2023-01-12 22:00:00,52.46979280190896,53.979238759026316,27.660250367352894,7.378311032670144,16.364812575428715,Moderate
2023-01-12 23:00:00,53.85376377479893,56.545882912607745,27.720072216340498,7.558481653214505,15.841969336300583,Moderate
2023-01-13 00:00:00,53.14261164932872,54.56420303126622,27.430504400091223,7.550253509539192,16.047221840782125,Moderate
2023-01-13 01:00:00,51.23846926235111,56.06711388768877,27.356650159527,7.437592056950327,15.990992932140799,Moderate
2023-01-13 02:00:00,51.97061570526818,56.718250245901515,27.241319717660183,7.309220906698778,16.006504388701817,Moderate
2023-01-13 03:00:00,51.30361146112248,55.589510420045244,27.05297344226306,7.471870351397917,16.269473428642645,Moderate
2023-01-13 04:00:00,51.013407889973614,53.62545688456403,27.317455579473176,7.3389057205083645,16.38244535052066,Moderate
2023-01-13 05:00:00,53.793646371702,54.19268484918831,27.67851888376946,7.308356046148021,16.23320613216533,Moderate
2023-01-13 06:00:00,52.710568397114145,56.42341190239639,27.825538266030918,7.171665202134389,16.107880164889146,Moderate
2023-01-13 07:00:00,50.51261375022396,54.92180529488412,27.646647166685565,7.397251764667941,16.01594868152034,Moderate
2023-01-13 08:00:00,53.5993382895021,55.16125316001438,26.612748543015904,7.3249749849430685,16.353731957958136,Moderate
2023-01-13 09:00:00,52.316263093899444,55.831747710508594,28.58618713991722,7.3985494397833484,16.534137313601196,Moderate
2023-01-13 10:00:00,53.228743570261756,55.760982726401664,28.350416495386025,7.159911812625011,16.13575365345127,Moderate
2023-01-13 11:00:00,52.76347193213231,55.335689974053516,28.03832759925936,7.407767919895827,16.285453668078546,Moderate
2023-01-13 12:00:00,49.74726866178525,54.84094659243932,28.77745298334439,7.148607288157152,16.155076099692952,Moderate
2023-01-13 13:00:00,50.185800457656164,54.73016655236901,27.34327426239675,7.501444054915419,16.22630659613226,Moderate
2023-01-13 14:00:00,52.70152293529069,55.89444976854632,28.784006223168465,7.445766242774744,15.831082634172141,Moderate
2023-01-13 15:00:00,52.32832870204732,55.58433295884009,27.365812600880506,7.36663418838273,15.955134078060048,Moderate
2023-01-13 16:00:00,50.96632662717811,54.76817303001383,27.97600318006818,7.451692645773397,16.120607715493335,Moderate
2023-01-13 17:00:00,51.14322537317196,56.10279259407306,27.227918701917083,7.298529667531625,16.27274783882967,Moderate
2023-01-13 18:00:00,53.364250296922584,54.887351543450144,27.880376095387298,7.404487510933852,15.855342137646815,Moderate
2023-01-13 19:00:00,49.526046702722994,54.16092741842776,28.074292483034657,7.477636652115301,15.601012181722082,Moderate
2023-01-13 20:00:00,51.703582271050976,54.25032176447854,27.812032725444123,7.089636027392683,15.896706011416033,Moderate
2023-01-13 21:00:00,50.10513926953391,54.02775376397149,28.254473707900306,7.355244627347685,16.187055984248424,Moderate
2023-01-13 22:00:00,49.97424826121845,54.7317862667525,27.95518771066918,7.398601160174234,15.65690590107318,Moderate
2023-01-13 23:00:00,52.50720948780396,56.23612202086459,27.652606994438557,7.382131112054729,15.726940633603434,Moderate
2023-01-14 00:00:00,51.86050262025226,54.19600397669194,27.638529912510858,7.548361939805159,15.982132518645003,Moderate
2023-01-14 01:00:00,51.736682357517424,55.1887764198658,28.335503978085704,7.291149302730166,15.9163635190391,Moderate
2023-01-14 02:00:00,52.620602892459814,54.34331298015789,27.611274872366256,7.342307515612779,16.047044995139423,Moderate
2023-01-14 03:00:00,49.951634189145985,54.73989514710883,28.403934410722023,7.213716920796716,15.670985419627725,Moderate
2023-01-14 04:00:00,51.173522717089774,53.49086501445318,28.56566407046218,7.557209222833929,15.84029945222956,Moderate
2023-01-14 05:00:00,49.08909257571369,54.78157014057193,27.12801466948274,7.382424620639826,16.13288216039133,Moderate
2023-01-14 06:00:00,50.25799715704564,54.810105118184005,28.536886366692247,7.364082158345327,15.643801442806248,Moderate
2023-01-14 07:00:00,49.24945575534888,55.54630038497609,29.00867420820717,7.403540518392588,16.16628461869756,Moderate
2023-01-14 08:00:00,49.60386025110612,55.231994891557584,28.11249250691445,7.473274428372952,15.645926300168266,Moderate
2023-01-14 09:00:00,50.50036786531902,53.81352271486278,28.29404853555122,7.445245556457765,16.017779794693343,Moderate
2023-01-14 10:00:00,47.57386696295201,56.09981294931023,28.52101293886429,7.676152311979647,15.761791987181235,Moderate
2023-01-14 11:00:00,53.29541639586925,55.23011624474829,27.87276093802354,7.457608450228508,15.595868860226474,Moderate
2023-01-14 12:00:00,46.99902956723713,55.222903434756724,28.109621979492708,7.366537577820031,15.713924321982953,Moderate
2023-01-14 13:00:00,46.48320852271078,55.020522021185066,27.36934979626848,7.357769987289585,15.91073057065303,Moderate
2023-01-14 14:00:00,51.12843779740316,54.51763860862776,28.103722658063546,7.375469579466679,15.788801702609371,Moderate
2023-01-14 15:00:00,50.29629056537565,55.25938673177618,28.291404581865844,7.265397861711754,16.002281504649,Moderate
2023-01-14 16:00:00,49.86208269250654,55.523857199955145,28.30836136149257,7.420400312662551,16.054138292948185,Moderate
2023-01-14 17:00:00,49.77155062788427,53.308552811802656,28.59091127181664,7.495589291051186,15.518774529360183,Moderate
2023-01-14 18:00:00,48.391531186839266,54.52436205379113,27.678704643252455,7.356730952202843,15.492505124193872,Moderate
2023-01-14 19:00:00,46.52283957232255,54.81634418985053,27.807696906959766,7.338150374363147,15.471166584315103,Moderate
2023-01-14 20:00:00,48.370449345534205,55.33612309904625,29.029636210351565,7.571300190846333,15.540640787016196,Moderate
2023-01-14 21:00:00,46.76618690573443,56.282417029885266,28.014588270074878,7.2778708779205,15.929666045299104,Moderate
2023-01-14 22:00:00,49.97260791780784,54.32701002176415,28.197626906262954,7.214547087116368,15.809227320484906,Moderate
2023-01-14 23:00:00,47.63030965081631,54.610924118883425,28.071950152000657,7.306844668106125,15.576470046056343,Moderate
2023-01-15 00:00:00,46.17569362195934,54.606976287422576,27.70244749318046,7.268893727734148,15.671564700822838,Moderate
2023-01-15 01:00:00,47.08639735030663,54.329095480500484,28.932872787118356,7.462357934879582,15.94294519342453,Moderate
2023-01-15 02:00:00,48.45774013229539,54.795036376494075,27.8650652616278,7.388459392305713,16.031974538461153,Moderate
2023-01-15 03:00:00,46.407373213323666,55.92511086062648,27.57306847098282,7.403351829435355,15.690527100720239,Moderate
2023-01-15 04:00:00,45.793573237335075,54.113043673286796,27.91912380757211,7.541400813808738,15.095061640509849,Moderate
2023-01-15 05:00:00,47.828836459958744,55.60774759325185,27.151411075743624,7.357756935670372,15.674632904872842,Moderate
2023-01-15 06:00:00,47.73510914565186,53.491567193049214,27.83437786040047,7.505178545088423,15.790372873697692,Moderate
2023-01-15 07:00:00,46.13527920947982,54.64614849296191,27.68370216511186,7.579577215397771,15.636587814207065,Moderate
2023-01-15 08:00:00,46.111363700907084,54.89249369463489,28.484212974516073,7.383650159695286,15.725192967672479,Moderate
2023-01-15 09:00:00,47.42210971018977,56.91181716210939,27.84651102721414,7.5036863045810565,15.6395224097675,Moderate
2023-01-15 10:00:00,43.966714994006175,54.97760616964266,28.63482686476215,7.406565965899626,15.309390508954731,Low
2023-01-15 11:00:00,43.9531438043123,53.0670909312982,28.897860874683694,7.523917429885641,15.367273258690977,Low
2023-01-15 12:00:00,45.23669390611034,53.28584478017838,28.596887727878567,7.275114672973441,15.468483145040725,Moderate
2023-01-15 13:00:00,46.15253181282887,55.33563426704284,28.106274266562888,7.268464450022019,15.733980648401179,Moderate
2023-01-15 14:00:00,47.10742720648555,55.93271655374829,28.29218114959063,7.394637087149813,15.355896651689424,Moderate
2023-01-15 15:00:00,49.34286204470482,55.71221086167243,27.46677402976326,7.34561565640679,15.588421616163496,Moderate
2023-01-15 16:00:00,48.01436731911322,55.522600923129204,28.17000648994206,7.383577592906978,15.54613927346051,Moderate
2023-01-15 17:00:00,45.88643971487444,56.536030907015814,27.814293665775683,7.414032293341493,15.790792103329192,Moderate
2023-01-15 18:00:00,46.0759325780395,54.85338338507041,28.599279830750113,7.508718827074436,15.453361010460636,Moderate
2023-01-15 19:00:00,44.01694323936055,56.307549341165235,29.5460835614969,7.396680006311852,15.098882208107074,Low
2023-01-15 20:00:00,45.89341062709585,53.80074699528803,28.517195867518556,7.355784584796871,15.567337710205026,Moderate
2023-01-15 21:00:00,45.26196166743227,54.54839404529966,27.27927958334624,7.403740084762655,15.85369737480348,Moderate
2023-01-15 22:00:00,46.39397434725487,53.667335325170356,28.10178606502272,7.362693649436926,15.556678896600985,Moderate
2023-01-15 23:00:00,44.00375893362136,55.22101900092971,28.351184992969774,7.346920424136668,15.24477917453814,Low
2023-01-16 00:00:00,46.607031791375846,55.47154125586339,28.341143446696112,7.279728125439169,15.174025142786093,Moderate
2023-01-16 01:00:00,48.54437787081352,55.654290532242726,27.93957017991297,7.448682480019434,15.187917128521905,Moderate
2023-01-16 02:00:00,45.172393316932705,55.62490511561232,28.435121397495074,7.3855649821383285,15.767263789311857,Moderate
2023-01-16 03:00:00,46.10481181633495,54.65874502627812,27.69871063597693,7.539760327611976,15.289220575181483,Moderate
2023-01-16 04:00:00,46.59362115909498,55.4197756501256,27.854978936200798,7.299085755588244,15.210236357330375,Moderate
2023-01-16 05:00:00,44.32331588965125,54.1367271337234,28.657791046397648,7.390305924371444,15.299151193653133,Low
2023-01-16 06:00:00,45.48685307007371,57.02199683891585,27.83450619330646,7.626489914797953,15.255525303612739,Moderate
2023-01-16 07:00:00,44.97726050861086,55.380170145634494,28.61887581994696,7.351919145485215,15.62049987160446,Low
2023-01-16 08:00:00,45.06134049493624,55.2203702437161,27.672456933890423,7.422903661924796,15.092132474281343,Moderate
2023-01-16 09:00:00,43.234394923229495,57.32408607789767,29.247007133008026,7.325645458173325,15.519210069324329,Low
2023-01-16 10:00:00,44.74438319560403,54.519215255111696,27.984851136046593,7.3130559478230195,15.295548761681104,Low
2023-01-16 11:00:00,45.606838457263144,54.66261473371489,28.267531224146673,7.603294607356957,15.500580224659627,Moderate
2023-01-16 12:00:00,47.42914724499743,54.71914292678932,28.552036030531237,7.466328229575109,15.563739161851668,Moderate
2023-01-16 13:00:00,46.36196736463663,55.77507190148998,28.11140576133965,7.463248890765182,15.252211353995222,Moderate
2023-01-16 14:00:00,48.666912185672444,56.30257081289552,28.473121473979436,7.280902059513742,15.160271813870237,Moderate
2023-01-16 15:00:00,42.743537869271805,56.639023619294235,28.696421000444094,7.487056441497627,15.2245494367633,Low
2023-01-16 16:00:00,45.94113239375574,58.50016266243011,28.89635975875439,7.567569054685192,15.180385288222439,Moderate
2023-01-16 17:00:00,44.482013835315435,53.7079614272849,28.81909869513241,7.567415055501922,14.855968693006243,Low
2023-01-16 18:00:00,48.414363091365686,56.5957604261537,28.344727881013533,7.519937087880486,15.485877621454305,Moderate
2023-01-16 19:00:00,42.33818481329547,55.45992667473734,28.36458663364347,7.340787543098642,15.212555305493046,Low
